month_date_yyyymm,county_fips,county_name,median_listing_price
201912,34021,"mercer, nj",342500
201912,34031,"passaic, nj",385000
201912,34017,"hudson, nj",522500
201912,34039,"union, nj",399900
201912,34007,"camden, nj",199900
201912,34009,"cape may, nj",469450
201912,34003,"bergen, nj",632000
201912,34041,"warren, nj",265950
201912,34025,"monmouth, nj",534250
201912,34011,"cumberland, nj",142450
201912,34023,"middlesex, nj",385000
201912,34033,"salem, nj",137000
201912,34035,"somerset, nj",520000
201912,34037,"sussex, nj",284950
201912,34029,"ocean, nj",339950
201912,34019,"hunterdon, nj",499450
201912,34001,"atlantic, nj",249900
201912,34015,"gloucester, nj",209900
201912,34005,"burlington, nj",260900
201912,34027,"morris, nj",539000
201912,34013,"essex, nj",399000
201911,34009,"cape may, nj",460000
201911,34003,"bergen, nj",629000
201911,34023,"middlesex, nj",389900
201911,34005,"burlington, nj",270000
201911,34027,"morris, nj",539000
201911,34029,"ocean, nj",340000
201911,34011,"cumberland, nj",146000
201911,34013,"essex, nj",400000
201911,34021,"mercer, nj",349900
201911,34041,"warren, nj",269900
201911,34001,"atlantic, nj",250000
201911,34031,"passaic, nj",384900
201911,34035,"somerset, nj",529999
201911,34007,"camden, nj",199999
201911,34039,"union, nj",400000
201911,34017,"hudson, nj",524900
201911,34033,"salem, nj",140000
201911,34037,"sussex, nj",289000
201911,34019,"hunterdon, nj",499900
201911,34015,"gloucester, nj",212900
201911,34025,"monmouth, nj",539900
201910,34037,"sussex, nj",293500
201910,34035,"somerset, nj",547450
201910,34019,"hunterdon, nj",499000
201910,34041,"warren, nj",267500
201910,34001,"atlantic, nj",249900
201910,34021,"mercer, nj",371000
201910,34005,"burlington, nj",279900
201910,34031,"passaic, nj",385000
201910,34007,"camden, nj",205500
201910,34003,"bergen, nj",638950
201910,34027,"morris, nj",538900
201910,34013,"essex, nj",416950
201910,34025,"monmouth, nj",539900
201910,34009,"cape may, nj",444000
201910,34033,"salem, nj",144450
201910,34023,"middlesex, nj",399000
201910,34015,"gloucester, nj",209950
201910,34039,"union, nj",410000
201910,34029,"ocean, nj",340000
201910,34011,"cumberland, nj",147450
201910,34017,"hudson, nj",529000
201909,34019,"hunterdon, nj",499521
201909,34003,"bergen, nj",639900
201909,34025,"monmouth, nj",535000
201909,34031,"passaic, nj",386500
201909,34011,"cumberland, nj",149900
201909,34009,"cape may, nj",434807
201909,34027,"morris, nj",539900
201909,34039,"union, nj",400000
201909,34029,"ocean, nj",346157
201909,34017,"hudson, nj",523100
201909,34037,"sussex, nj",289000
201909,34041,"warren, nj",267921
201909,34035,"somerset, nj",560143
201909,34013,"essex, nj",419950
201909,34007,"camden, nj",206000
201909,34005,"burlington, nj",276950
201909,34001,"atlantic, nj",249900
201909,34023,"middlesex, nj",399900
201909,34021,"mercer, nj",375950
201909,34033,"salem, nj",140000
201909,34015,"gloucester, nj",210000
201908,34005,"burlington, nj",272043
201908,34033,"salem, nj",141100
201908,34029,"ocean, nj",343157
201908,34023,"middlesex, nj",399900
201908,34011,"cumberland, nj",149386
201908,34019,"hunterdon, nj",499571
201908,34041,"warren, nj",268871
201908,34039,"union, nj",405086
201908,34021,"mercer, nj",371657
201908,34027,"morris, nj",544629
201908,34003,"bergen, nj",634285
201908,34001,"atlantic, nj",255614
201908,34017,"hudson, nj",525100
201908,34025,"monmouth, nj",534429
201908,34009,"cape may, nj",434857
201908,34031,"passaic, nj",381714
201908,34037,"sussex, nj",286714
201908,34013,"essex, nj",415000
201908,34007,"camden, nj",202142
201908,34035,"somerset, nj",568143
201908,34015,"gloucester, nj",212757
201907,34001,"atlantic, nj",259950
201907,34019,"hunterdon, nj",499995
201907,34039,"union, nj",417000
201907,34005,"burlington, nj",269900
201907,34033,"salem, nj",140500
201907,34023,"middlesex, nj",404900
201907,34031,"passaic, nj",380000
201907,34029,"ocean, nj",339900
201907,34013,"essex, nj",423000
201907,34037,"sussex, nj",285000
201907,34035,"somerset, nj",592000
201907,34027,"morris, nj",549000
201907,34011,"cumberland, nj",149450
201907,34007,"camden, nj",200000
201907,34041,"warren, nj",273900
201907,34021,"mercer, nj",375750
201907,34017,"hudson, nj",534500
201907,34025,"monmouth, nj",534450
201907,34003,"bergen, nj",639000
201907,34015,"gloucester, nj",214900
201907,34009,"cape may, nj",432450
201906,34025,"monmouth, nj",539900
201906,34011,"cumberland, nj",145000
201906,34039,"union, nj",423000
201906,34013,"essex, nj",439900
201906,34001,"atlantic, nj",260000
201906,34007,"camden, nj",209500
201906,34015,"gloucester, nj",215000
201906,34041,"warren, nj",269000
201906,34027,"morris, nj",550000
201906,34029,"ocean, nj",339000
201906,34037,"sussex, nj",279000
201906,34017,"hudson, nj",550000
201906,34019,"hunterdon, nj",499900
201906,34033,"salem, nj",140000
201906,34009,"cape may, nj",432000
201906,34005,"burlington, nj",269000
201906,34035,"somerset, nj",599900
201906,34021,"mercer, nj",385000
201906,34003,"bergen, nj",642000
201906,34023,"middlesex, nj",408888
201906,34031,"passaic, nj",375000
201905,34015,"gloucester, nj",209950
201905,34041,"warren, nj",254500
201905,34019,"hunterdon, nj",499900
201905,34009,"cape may, nj",429900
201905,34007,"camden, nj",199900
201905,34011,"cumberland, nj",142450
201905,34035,"somerset, nj",599400
201905,34005,"burlington, nj",261995
201905,34017,"hudson, nj",550000
201905,34031,"passaic, nj",367400
201905,34025,"monmouth, nj",534950
201905,34003,"bergen, nj",629000
201905,34013,"essex, nj",429900
201905,34029,"ocean, nj",334450
201905,34021,"mercer, nj",377450
201905,34001,"atlantic, nj",269000
201905,34033,"salem, nj",134950
201905,34023,"middlesex, nj",399900
201905,34039,"union, nj",429750
201905,34037,"sussex, nj",279000
201905,34027,"morris, nj",549450
201904,34031,"passaic, nj",358900
201904,34039,"union, nj",409250
201904,34011,"cumberland, nj",139900
201904,34007,"camden, nj",197450
201904,34037,"sussex, nj",272400
201904,34003,"bergen, nj",621444
201904,34025,"monmouth, nj",535571
201904,34001,"atlantic, nj",268495
201904,34021,"mercer, nj",347450
201904,34035,"somerset, nj",591950
201904,34017,"hudson, nj",558214
201904,34027,"morris, nj",534900
201904,34015,"gloucester, nj",204950
201904,34005,"burlington, nj",249950
201904,34009,"cape may, nj",426064
201904,34019,"hunterdon, nj",487000
201904,34033,"salem, nj",135000
201904,34041,"warren, nj",246500
201904,34013,"essex, nj",422643
201904,34029,"ocean, nj",334900
201904,34023,"middlesex, nj",394700
201903,34001,"atlantic, nj",256281
201903,34025,"monmouth, nj",527571
201903,34021,"mercer, nj",324943
201903,34023,"middlesex, nj",380580
201903,34015,"gloucester, nj",202137
201903,34013,"essex, nj",410143
201903,34005,"burlington, nj",244186
201903,34035,"somerset, nj",566714
201903,34031,"passaic, nj",358900
201903,34007,"camden, nj",189671
201903,34003,"bergen, nj",601895
201903,34011,"cumberland, nj",139900
201903,34019,"hunterdon, nj",476371
201903,34033,"salem, nj",135000
201903,34029,"ocean, nj",329242
201903,34041,"warren, nj",237857
201903,34009,"cape may, nj",433514
201903,34027,"morris, nj",527100
201903,34037,"sussex, nj",263671
201903,34039,"union, nj",392071
201903,34017,"hudson, nj",545714
201902,34027,"morris, nj",519450
201902,34005,"burlington, nj",238700
201902,34001,"atlantic, nj",246250
201902,34041,"warren, nj",229950
201902,34003,"bergen, nj",587450
201902,34017,"hudson, nj",532500
201902,34039,"union, nj",377000
201902,34037,"sussex, nj",252000
201902,34011,"cumberland, nj",139680
201902,34035,"somerset, nj",545950
201902,34007,"camden, nj",184400
201902,34021,"mercer, nj",300000
201902,34025,"monmouth, nj",507500
201902,34013,"essex, nj",399000
201902,34015,"gloucester, nj",199895
201902,34031,"passaic, nj",352450
201902,34023,"middlesex, nj",367700
201902,34009,"cape may, nj",439000
201902,34033,"salem, nj",136750
201902,34029,"ocean, nj",320500
201902,34019,"hunterdon, nj",469950
201901,34031,"passaic, nj",349900
201901,34039,"union, nj",369900
201901,34019,"hunterdon, nj",462450
201901,34003,"bergen, nj",576889
201901,34007,"camden, nj",179950
201901,34035,"somerset, nj",525000
201901,34001,"atlantic, nj",244950
201901,34037,"sussex, nj",250000
201901,34009,"cape may, nj",425000
201901,34033,"salem, nj",139000
201901,34011,"cumberland, nj",139900
201901,34025,"monmouth, nj",499450
201901,34021,"mercer, nj",289723
201901,34027,"morris, nj",499950
201901,34029,"ocean, nj",307450
201901,34005,"burlington, nj",234450
201901,34041,"warren, nj",225000
201901,34015,"gloucester, nj",195000
201901,34013,"essex, nj",372500
201901,34023,"middlesex, nj",364900
201901,34017,"hudson, nj",523000
201812,34003,"bergen, nj",595000
201812,34025,"monmouth, nj",499500
201812,34039,"union, nj",375000
201812,34023,"middlesex, nj",359900
201812,34011,"cumberland, nj",140000
201812,34021,"mercer, nj",298999
201812,34037,"sussex, nj",262000
201812,34013,"essex, nj",390000
201812,34041,"warren, nj",234500
201812,34007,"camden, nj",184900
201812,34027,"morris, nj",519900
201812,34017,"hudson, nj",539000
201812,34019,"hunterdon, nj",473000
201812,34015,"gloucester, nj",195000
201812,34029,"ocean, nj",315000
201812,34033,"salem, nj",139000
201812,34009,"cape may, nj",415000
201812,34035,"somerset, nj",534900
201812,34001,"atlantic, nj",249000
201812,34005,"burlington, nj",239900
201812,34031,"passaic, nj",349900
201811,34015,"gloucester, nj",199900
201811,34039,"union, nj",384450
201811,34025,"monmouth, nj",507400
201811,34037,"sussex, nj",269900
201811,34007,"camden, nj",189900
201811,34027,"morris, nj",529000
201811,34021,"mercer, nj",312450
201811,34029,"ocean, nj",319900
201811,34001,"atlantic, nj",249700
201811,34023,"middlesex, nj",368500
201811,34011,"cumberland, nj",144500
201811,34013,"essex, nj",399900
201811,34019,"hunterdon, nj",475000
201811,34005,"burlington, nj",249950
201811,34035,"somerset, nj",539900
201811,34041,"warren, nj",248750
201811,34033,"salem, nj",139900
201811,34031,"passaic, nj",350000
201811,34017,"hudson, nj",549900
201811,34003,"bergen, nj",599000
201811,34009,"cape may, nj",404950
201810,34031,"passaic, nj",352500
201810,34021,"mercer, nj",317450
201810,34041,"warren, nj",250000
201810,34035,"somerset, nj",549900
201810,34003,"bergen, nj",599000
201810,34033,"salem, nj",143750
201810,34007,"camden, nj",189000
201810,34011,"cumberland, nj",149900
201810,34023,"middlesex, nj",369900
201810,34025,"monmouth, nj",520000
201810,34029,"ocean, nj",322495
201810,34039,"union, nj",389000
201810,34013,"essex, nj",422500
201810,34017,"hudson, nj",563900
201810,34005,"burlington, nj",249450
201810,34019,"hunterdon, nj",485448
201810,34015,"gloucester, nj",200000
201810,34001,"atlantic, nj",249900
201810,34009,"cape may, nj",399900
201810,34027,"morris, nj",539000
201810,34037,"sussex, nj",269900
201809,34035,"somerset, nj",550000
201809,34021,"mercer, nj",319900
201809,34041,"warren, nj",249900
201809,34001,"atlantic, nj",249900
201809,34017,"hudson, nj",559900
201809,34027,"morris, nj",539900
201809,34013,"essex, nj",419995
201809,34031,"passaic, nj",359000
201809,34003,"bergen, nj",599000
201809,34037,"sussex, nj",269000
201809,34009,"cape may, nj",399900
201809,34025,"monmouth, nj",529888
201809,34015,"gloucester, nj",199900
201809,34033,"salem, nj",135000
201809,34011,"cumberland, nj",149900
201809,34005,"burlington, nj",249900
201809,34029,"ocean, nj",324500
201809,34007,"camden, nj",184000
201809,34039,"union, nj",389000
201809,34023,"middlesex, nj",375000
201809,34019,"hunterdon, nj",489900
201808,34025,"monmouth, nj",525000
201808,34009,"cape may, nj",399000
201808,34015,"gloucester, nj",199900
201808,34029,"ocean, nj",324950
201808,34041,"warren, nj",252000
201808,34003,"bergen, nj",599950
201808,34037,"sussex, nj",260950
201808,34027,"morris, nj",542450
201808,34007,"camden, nj",179900
201808,34019,"hunterdon, nj",494450
201808,34005,"burlington, nj",254900
201808,34039,"union, nj",379000
201808,34021,"mercer, nj",329500
201808,34013,"essex, nj",427000
201808,34001,"atlantic, nj",249000
201808,34031,"passaic, nj",349900
201808,34017,"hudson, nj",529000
201808,34023,"middlesex, nj",375000
201808,34035,"somerset, nj",572450
201808,34033,"salem, nj",135000
201808,34011,"cumberland, nj",149250
201807,34037,"sussex, nj",259450
201807,34019,"hunterdon, nj",500498
201807,34007,"camden, nj",180000
201807,34009,"cape may, nj",399450
201807,34029,"ocean, nj",321495
201807,34025,"monmouth, nj",519950
201807,34031,"passaic, nj",350000
201807,34035,"somerset, nj",596050
201807,34015,"gloucester, nj",199450
201807,34027,"morris, nj",552500
201807,34039,"union, nj",380000
201807,34005,"burlington, nj",258400
201807,34033,"salem, nj",134900
201807,34001,"atlantic, nj",249000
201807,34013,"essex, nj",435000
201807,34021,"mercer, nj",336950
201807,34017,"hudson, nj",535000
201807,34011,"cumberland, nj",147000
201807,34041,"warren, nj",251500
201807,34023,"middlesex, nj",375000
201807,34003,"bergen, nj",623750
201806,34001,"atlantic, nj",245000
201806,34007,"camden, nj",179195
201806,34005,"burlington, nj",249900
201806,34025,"monmouth, nj",515000
201806,34017,"hudson, nj",529000
201806,34009,"cape may, nj",399900
201806,34037,"sussex, nj",250000
201806,34019,"hunterdon, nj",500000
201806,34041,"warren, nj",249900
201806,34033,"salem, nj",129900
201806,34023,"middlesex, nj",378900
201806,34003,"bergen, nj",625000
201806,34031,"passaic, nj",350000
201806,34027,"morris, nj",558000
201806,34029,"ocean, nj",320000
201806,34015,"gloucester, nj",194900
201806,34011,"cumberland, nj",144900
201806,34021,"mercer, nj",337000
201806,34039,"union, nj",379900
201806,34013,"essex, nj",449000
201806,34035,"somerset, nj",589000
201805,34007,"camden, nj",173400
201805,34009,"cape may, nj",399900
201805,34041,"warren, nj",247250
201805,34017,"hudson, nj",541500
201805,34027,"morris, nj",550000
201805,34011,"cumberland, nj",145450
201805,34001,"atlantic, nj",244950
201805,34029,"ocean, nj",320000
201805,34025,"monmouth, nj",501700
201805,34003,"bergen, nj",610000
201805,34031,"passaic, nj",354200
201805,34005,"burlington, nj",246950
201805,34015,"gloucester, nj",194950
201805,34019,"hunterdon, nj",499000
201805,34021,"mercer, nj",335000
201805,34037,"sussex, nj",249000
201805,34039,"union, nj",377250
201805,34035,"somerset, nj",578500
201805,34033,"salem, nj",125000
201805,34013,"essex, nj",431500
201805,34023,"middlesex, nj",379950
201804,34025,"monmouth, nj",499000
201804,34029,"ocean, nj",319450
201804,34005,"burlington, nj",232400
201804,34017,"hudson, nj",512000
201804,34009,"cape may, nj",402500
201804,34021,"mercer, nj",304450
201804,34035,"somerset, nj",585000
201804,34039,"union, nj",362000
201804,34001,"atlantic, nj",239900
201804,34023,"middlesex, nj",379950
201804,34027,"morris, nj",549900
201804,34031,"passaic, nj",349000
201804,34013,"essex, nj",402450
201804,34037,"sussex, nj",234950
201804,34041,"warren, nj",229900
201804,34033,"salem, nj",124900
201804,34007,"camden, nj",169450
201804,34011,"cumberland, nj",137000
201804,34019,"hunterdon, nj",494450
201804,34015,"gloucester, nj",189900
